approach_id,cluster_id,flight,flight_id,anchor_frame_id,age_s,age_bin,r_v_mps,rv2_m2ps2,auth_at_latch,n_full_at_latch,span_full_at_latch_s
20260719T160537-f170ead6:A1,20260719T160537-f170ead6:A1,A084,20260719T160537-f170ead6,268,0.1,0p10-0p20,0.0,0.0,1.0,11,0.33339953422546387
20260719T160537-f170ead6:A1,20260719T160537-f170ead6:A1,A084,20260719T160537-f170ead6,268,0.2,0p20-0p30,0.0,0.0,1.0,11,0.33339953422546387
20260719T160537-f170ead6:A1,20260719T160537-f170ead6:A1,A084,20260719T160537-f170ead6,268,0.3,0p30-0p40,0.0,0.0,1.0,11,0.33339953422546387
20260719T160537-f170ead6:A1,20260719T160537-f170ead6:A1,A084,20260719T160537-f170ead6,268,0.4,0p40-0p50,0.0,0.0,1.0,11,0.33339953422546387
20260719T160537-f170ead6:A1,20260719T160537-f170ead6:A1,A084,20260719T160537-f170ead6,269,0.1,0p10-0p20,0.0,0.0,1.0,11,0.3328976631164551
20260719T160537-f170ead6:A1,20260719T160537-f170ead6:A1,A084,20260719T160537-f170ead6,269,0.2,0p20-0p30,0.0,0.0,1.0,11,0.3328976631164551
20260719T160537-f170ead6:A1,20260719T160537-f170ead6:A1,A084,20260719T160537-f170ead6,269,0.3,0p30-0p40,0.0,0.0,1.0,11,0.3328976631164551
20260719T160537-f170ead6:A1,20260719T160537-f170ead6:A1,A084,20260719T160537-f170ead6,269,0.4,0p40-0p50,0.0,0.0,1.0,11,0.3328976631164551
20260719T160537-f170ead6:A1,20260719T160537-f170ead6:A1,A084,20260719T160537-f170ead6,270,0.1,0p10-0p20,0.0,0.0,1.0,11,0.33332157135009766
20260719T160537-f170ead6:A1,20260719T160537-f170ead6:A1,A084,20260719T160537-f170ead6,270,0.2,0p20-0p30,0.0,0.0,1.0,11,0.33332157135009766
20260719T160537-f170ead6:A1,20260719T160537-f170ead6:A1,A084,20260719T160537-f170ead6,270,0.3,0p30-0p40,0.0,0.0,1.0,11,0.33332157135009766
20260719T160537-f170ead6:A1,20260719T160537-f170ead6:A1,A084,20260719T160537-f170ead6,270,0.4,0p40-0p50,0.0,0.0,1.0,11,0.33332157135009766
20260719T160537-f170ead6:A1,20260719T160537-f170ead6:A1,A084,20260719T160537-f170ead6,271,0.1,0p10-0p20,0.0,0.0,1.0,11,0.33396053314208984
20260719T160537-f170ead6:A1,20260719T160537-f170ead6:A1,A084,20260719T160537-f170ead6,271,0.2,0p20-0p30,0.0,0.0,1.0,11,0.33396053314208984
20260719T160537-f170ead6:A1,20260719T160537-f170ead6:A1,A084,20260719T160537-f170ead6,271,0.3,0p30-0p40,0.0,0.0,1.0,11,0.33396053314208984
20260719T160537-f170ead6:A1,20260719T160537-f170ead6:A1,A084,20260719T160537-f170ead6,272,0.1,0p10-0p20,0.0,0.0,1.0,11,0.333484411239624
20260719T160537-f170ead6:A1,20260719T160537-f170ead6:A1,A084,20260719T160537-f170ead6,272,0.2,0p20-0p30,0.0,0.0,1.0,11,0.333484411239624
20260719T160537-f170ead6:A1,20260719T160537-f170ead6:A1,A084,20260719T160537-f170ead6,272,0.3,0p30-0p40,0.0,0.0,1.0,11,0.333484411239624
20260719T160537-f170ead6:A1,20260719T160537-f170ead6:A1,A084,20260719T160537-f170ead6,273,0.1,0p10-0p20,0.0,0.0,1.0,11,0.3332099914550781
20260719T160537-f170ead6:A1,20260719T160537-f170ead6:A1,A084,20260719T160537-f170ead6,273,0.2,0p20-0p30,0.0,0.0,1.0,11,0.3332099914550781
20260719T160537-f170ead6:A1,20260719T160537-f170ead6:A1,A084,20260719T160537-f170ead6,273,0.3,0p30-0p40,0.0,0.0,1.0,11,0.3332099914550781
20260719T160537-f170ead6:A1,20260719T160537-f170ead6:A1,A084,20260719T160537-f170ead6,274,0.1,0p10-0p20,0.0,0.0,1.0,11,0.3337390422821045
20260719T160537-f170ead6:A1,20260719T160537-f170ead6:A1,A084,20260719T160537-f170ead6,274,0.2,0p20-0p30,0.0,0.0,1.0,11,0.3337390422821045
20260719T160537-f170ead6:A1,20260719T160537-f170ead6:A1,A084,20260719T160537-f170ead6,275,0.1,0p10-0p20,0.0,0.0,1.0,11,0.33326005935668945
20260719T160537-f170ead6:A1,20260719T160537-f170ead6:A1,A084,20260719T160537-f170ead6,275,0.2,0p20-0p30,0.0,0.0,1.0,11,0.33326005935668945
20260719T160537-f170ead6:A1,20260719T160537-f170ead6:A1,A084,20260719T160537-f170ead6,276,0.1,0p10-0p20,0.0,0.0,1.0,11,0.3334038257598877
20260719T160537-f170ead6:A1,20260719T160537-f170ead6:A1,A084,20260719T160537-f170ead6,276,0.2,0p20-0p30,0.0,0.0,1.0,11,0.3334038257598877
20260719T160537-f170ead6:A1,20260719T160537-f170ead6:A1,A084,20260719T160537-f170ead6,277,0.1,0p10-0p20,0.0,0.0,1.0,11,0.33345913887023926
20260719T160537-f170ead6:A1,20260719T160537-f170ead6:A1,A084,20260719T160537-f170ead6,278,0.1,0p10-0p20,0.0,0.0,1.0,11,0.33311986923217773
20260719T160537-f170ead6:A1,20260719T160537-f170ead6:A1,A084,20260719T160537-f170ead6,279,0.1,0p10-0p20,0.0,0.0,1.0,11,0.33324122428894043
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,225,0.1,0p10-0p20,0.0,0.0,0.13867823282877606,4,0.10400867462158203
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,225,0.2,0p20-0p30,0.0,0.0,0.13867823282877606,4,0.10400867462158203
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,225,0.3,0p30-0p40,0.0,0.0,0.13867823282877606,4,0.10400867462158203
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,225,0.4,0p40-0p50,0.0,0.0,0.13867823282877606,4,0.10400867462158203
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,225,0.5,gt0p50,0.0,0.0,0.13867823282877606,4,0.10400867462158203
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,226,0.1,0p10-0p20,0.0,0.0,0.2200273672739665,5,0.13201642036437988
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,226,0.2,0p20-0p30,0.0,0.0,0.2200273672739665,5,0.13201642036437988
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,226,0.3,0p30-0p40,0.0,0.0,0.2200273672739665,5,0.13201642036437988
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,226,0.4,0p40-0p50,0.0,0.0,0.2200273672739665,5,0.13201642036437988
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,226,0.5,gt0p50,0.0,0.0,0.2200273672739665,5,0.13201642036437988
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,227,0.1,0p10-0p20,0.0,0.0,0.3337259292602539,6,0.16686296463012695
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,227,0.2,0p20-0p30,0.0,0.0,0.3337259292602539,6,0.16686296463012695
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,227,0.3,0p30-0p40,0.0,0.0,0.3337259292602539,6,0.16686296463012695
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,227,0.4,0p40-0p50,0.0,0.0,0.3337259292602539,6,0.16686296463012695
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,227,0.5,gt0p50,0.0,0.0,0.3337259292602539,6,0.16686296463012695
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,228,0.1,0p10-0p20,0.0,0.0,0.46966083844502765,7,0.20128321647644043
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,228,0.2,0p20-0p30,0.0,0.0,0.46966083844502765,7,0.20128321647644043
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,228,0.3,0p30-0p40,0.0,0.0,0.46966083844502765,7,0.20128321647644043
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,228,0.4,0p40-0p50,0.0,0.0,0.46966083844502765,7,0.20128321647644043
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,228,0.5,gt0p50,0.0,0.0,0.46966083844502765,7,0.20128321647644043
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,229,0.1,0p10-0p20,0.0,0.0,0.6299336751302085,8,0.23622512817382812
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,229,0.2,0p20-0p30,0.0,0.0,0.6299336751302085,8,0.23622512817382812
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,229,0.3,0p30-0p40,0.0,0.0,0.6299336751302085,8,0.23622512817382812
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,229,0.4,0p40-0p50,0.0,0.0,0.6299336751302085,8,0.23622512817382812
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,229,0.5,gt0p50,0.0,0.0,0.6299336751302085,8,0.23622512817382812
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,231,0.1,0p10-0p20,0.0,0.0,0.8954644203186036,9,0.29848814010620117
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,231,0.2,0p20-0p30,0.0,0.0,0.8954644203186036,9,0.29848814010620117
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,231,0.3,0p30-0p40,0.0,0.0,0.8954644203186036,9,0.29848814010620117
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,231,0.4,0p40-0p50,0.0,0.0,0.8954644203186036,9,0.29848814010620117
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,231,0.5,gt0p50,0.0,0.0,0.8954644203186036,9,0.29848814010620117
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,232,0.1,0p10-0p20,0.0,0.0,1.0,10,0.3332533836364746
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,232,0.2,0p20-0p30,0.0,0.0,1.0,10,0.3332533836364746
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,232,0.3,0p30-0p40,0.0,0.0,1.0,10,0.3332533836364746
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,232,0.4,0p40-0p50,0.0,0.0,1.0,10,0.3332533836364746
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,232,0.5,gt0p50,0.0,0.0,1.0,10,0.3332533836364746
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,233,0.1,0p10-0p20,0.0,0.0,1.0,10,0.33340930938720703
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,233,0.2,0p20-0p30,0.0,0.0,1.0,10,0.33340930938720703
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,233,0.3,0p30-0p40,0.0,0.0,1.0,10,0.33340930938720703
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,233,0.4,0p40-0p50,0.0,0.0,1.0,10,0.33340930938720703
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,233,0.5,gt0p50,0.0,0.0,1.0,10,0.33340930938720703
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,234,0.1,0p10-0p20,0.0,0.0,1.0,10,0.33329224586486816
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,234,0.2,0p20-0p30,0.0,0.0,1.0,10,0.33329224586486816
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,234,0.3,0p30-0p40,0.0,0.0,1.0,10,0.33329224586486816
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,234,0.4,0p40-0p50,0.0,0.0,1.0,10,0.33329224586486816
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,234,0.5,gt0p50,0.0,0.0,1.0,10,0.33329224586486816
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,235,0.1,0p10-0p20,0.0,0.0,1.0,10,0.3333592414855957
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,235,0.2,0p20-0p30,0.0,0.0,1.0,10,0.3333592414855957
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,235,0.3,0p30-0p40,0.0,0.0,1.0,10,0.3333592414855957
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,235,0.4,0p40-0p50,0.0,0.0,1.0,10,0.3333592414855957
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,235,0.5,gt0p50,0.0,0.0,1.0,10,0.3333592414855957
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,236,0.1,0p10-0p20,0.0,0.0,1.0,10,0.33325672149658203
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,236,0.2,0p20-0p30,0.0,0.0,1.0,10,0.33325672149658203
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,236,0.3,0p30-0p40,0.0,0.0,1.0,10,0.33325672149658203
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,236,0.4,0p40-0p50,0.0,0.0,1.0,10,0.33325672149658203
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,236,0.5,gt0p50,0.0,0.0,1.0,10,0.33325672149658203
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,237,0.1,0p10-0p20,0.0,0.0,1.0,10,0.33298254013061523
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,237,0.2,0p20-0p30,0.0,0.0,1.0,10,0.33298254013061523
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,237,0.3,0p30-0p40,0.0,0.0,1.0,10,0.33298254013061523
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,237,0.4,0p40-0p50,0.0,0.0,1.0,10,0.33298254013061523
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,237,0.5,gt0p50,0.0,0.0,1.0,10,0.33298254013061523
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,238,0.1,0p10-0p20,0.0,0.0,1.0,10,0.3332641124725342
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,238,0.2,0p20-0p30,0.0,0.0,1.0,10,0.3332641124725342
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,238,0.3,0p30-0p40,0.0,0.0,1.0,10,0.3332641124725342
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,238,0.4,0p40-0p50,0.0,0.0,1.0,10,0.3332641124725342
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,238,0.5,gt0p50,0.0,0.0,1.0,10,0.3332641124725342
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,239,0.1,0p10-0p20,0.0,0.0,1.0,10,0.3329901695251465
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,239,0.2,0p20-0p30,0.0,0.0,1.0,10,0.3329901695251465
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,239,0.3,0p30-0p40,0.0,0.0,1.0,10,0.3329901695251465
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,239,0.4,0p40-0p50,0.0,0.0,1.0,10,0.3329901695251465
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,239,0.5,gt0p50,0.0,0.0,1.0,10,0.3329901695251465
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,240,0.1,0p10-0p20,0.0,0.0,1.0,10,0.30567359924316406
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,240,0.2,0p20-0p30,0.0,0.0,1.0,10,0.30567359924316406
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,240,0.3,0p30-0p40,0.0,0.0,1.0,10,0.30567359924316406
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,240,0.4,0p40-0p50,0.0,0.0,1.0,10,0.30567359924316406
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,240,0.5,gt0p50,0.0,0.0,1.0,10,0.30567359924316406
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,241,0.1,0p10-0p20,0.0,0.0,1.0,11,0.33321285247802734
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,241,0.2,0p20-0p30,0.0,0.0,1.0,11,0.33321285247802734
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,241,0.3,0p30-0p40,0.0,0.0,1.0,11,0.33321285247802734
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,241,0.4,0p40-0p50,0.0,0.0,1.0,11,0.33321285247802734
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,241,0.5,gt0p50,0.0,0.0,1.0,11,0.33321285247802734
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,242,0.1,0p10-0p20,0.0,0.0,1.0,11,0.33319878578186035
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,242,0.2,0p20-0p30,0.0,0.0,1.0,11,0.33319878578186035
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,242,0.3,0p30-0p40,0.0,0.0,1.0,11,0.33319878578186035
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,242,0.4,0p40-0p50,0.0,0.0,1.0,11,0.33319878578186035
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,242,0.5,gt0p50,0.0,0.0,1.0,11,0.33319878578186035
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,243,0.1,0p10-0p20,0.0,0.0,1.0,11,0.3330702781677246
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,243,0.2,0p20-0p30,0.0,0.0,1.0,11,0.3330702781677246
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,243,0.3,0p30-0p40,0.0,0.0,1.0,11,0.3330702781677246
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,243,0.4,0p40-0p50,0.0,0.0,1.0,11,0.3330702781677246
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,243,0.5,gt0p50,0.0,0.0,1.0,11,0.3330702781677246
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,244,0.1,0p10-0p20,0.0,0.0,1.0,11,0.3331735134124756
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,244,0.2,0p20-0p30,0.0,0.0,1.0,11,0.3331735134124756
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,244,0.3,0p30-0p40,0.0,0.0,1.0,11,0.3331735134124756
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,244,0.4,0p40-0p50,0.0,0.0,1.0,11,0.3331735134124756
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,244,0.5,gt0p50,0.0,0.0,1.0,11,0.3331735134124756
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,245,0.1,0p10-0p20,0.0,0.0,1.0,11,0.3332512378692627
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,245,0.2,0p20-0p30,0.0,0.0,1.0,11,0.3332512378692627
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,245,0.3,0p30-0p40,0.0,0.0,1.0,11,0.3332512378692627
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,245,0.4,0p40-0p50,0.0,0.0,1.0,11,0.3332512378692627
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,245,0.5,gt0p50,0.0,0.0,1.0,11,0.3332512378692627
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,246,0.1,0p10-0p20,0.0,0.0,1.0,11,0.3330812454223633
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,246,0.2,0p20-0p30,0.0,0.0,1.0,11,0.3330812454223633
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,246,0.3,0p30-0p40,0.0,0.0,1.0,11,0.3330812454223633
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,246,0.4,0p40-0p50,0.0,0.0,1.0,11,0.3330812454223633
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,246,0.5,gt0p50,0.0,0.0,1.0,11,0.3330812454223633
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,247,0.1,0p10-0p20,0.0,0.0,1.0,11,0.33329105377197266
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,247,0.2,0p20-0p30,0.0,0.0,1.0,11,0.33329105377197266
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,247,0.3,0p30-0p40,0.0,0.0,1.0,11,0.33329105377197266
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,247,0.4,0p40-0p50,0.0,0.0,1.0,11,0.33329105377197266
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,247,0.5,gt0p50,0.0,0.0,1.0,11,0.33329105377197266
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,248,0.1,0p10-0p20,0.0,0.0,1.0,11,0.3332560062408447
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,248,0.2,0p20-0p30,0.0,0.0,1.0,11,0.3332560062408447
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,248,0.3,0p30-0p40,0.0,0.0,1.0,11,0.3332560062408447
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,248,0.4,0p40-0p50,0.0,0.0,1.0,11,0.3332560062408447
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,248,0.5,gt0p50,0.0,0.0,1.0,11,0.3332560062408447
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,249,0.1,0p10-0p20,0.0,0.0,1.0,11,0.33335208892822266
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,249,0.2,0p20-0p30,0.0,0.0,1.0,11,0.33335208892822266
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,249,0.3,0p30-0p40,0.0,0.0,1.0,11,0.33335208892822266
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,249,0.4,0p40-0p50,0.0,0.0,1.0,11,0.33335208892822266
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,249,0.5,gt0p50,0.0,0.0,1.0,11,0.33335208892822266
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,250,0.1,0p10-0p20,0.0,0.0,1.0,11,0.3331019878387451
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,250,0.2,0p20-0p30,0.0,0.0,1.0,11,0.3331019878387451
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,250,0.3,0p30-0p40,0.0,0.0,1.0,11,0.3331019878387451
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,250,0.4,0p40-0p50,0.0,0.0,1.0,11,0.3331019878387451
20260719T163649-f170ead6:A1,20260719T163649-f170ead6:A1,A085,20260719T163649-f170ead6,250,0.5,gt0p50,0.0,0.0,1.0,11,0.3331019878387451
