approach_id,cluster_id,flight,flight_id,fixture_dir,metrology_only,measurement_latch_mechanism_eligible,term_command_regime_eligible,cut_id,cut_frame_id,frame_id,feature_ts_ns,age_s,age2_s2,age_bin,range_z_m,r_v_mps,rv2_m2ps2,v_ref_oracle_mps,v_hold_mps,v_shadow_hold_mps,residual_sign_convention,v_latch_mps,v_latch_true_mps,v_full_raw_mps,v_anchor_old_mps,v_latch_auth_applied_mps,delta_latch_mps,auth_at_latch,rate_anchor_v_raw,rate_anchor_quality,shadow_vz_up,n_full_at_latch,span_full_at_latch_s,predicted_b0_from_auth_mps,rate_feed_forward_mps,command_regime,oracle_ref_n,oracle_ref_span_s,shadow_tau_s,shadow_e_z_cmd_m,shadow_e_cross_old_m,shadow_e_cross_new_m,shadow_vz_cmd_old_mps,shadow_vz_cmd_new_mps,shadow_command_delta_mps,shadow_e_cross_delta_m,era,era_family,recording_regime
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut04,268,269,1784531619734049700,0.034776926040649414,0.0012094345848367993,0p00-0p10,3.2173525768688886,-0.057127960386520196,0.003263603857923821,-0.0,0.057127960386520196,0.057127960386520196,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,16,0.4998302459716797,-0.0,0.057127960386520196,up,9,0.29865097999572754,1.8575359954021935,-0.1,-0.20611724276187188,-0.20611724276187188,-0.05383475757536963,-0.05383475757536963,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut04,268,270,1784531619761861800,0.06258893013000488,0.003917374174818633,0p00-0p10,3.2243741297586657,-0.07884857450158958,0.006217097700932723,-0.0,0.07884857450158958,0.07884857450158958,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,16,0.4998302459716797,-0.0,0.07884857450158958,up,9,0.29865097999572754,1.8610822256900124,-0.1,-0.2467436805259031,-0.2467436805259031,-0.05373217723516979,-0.05373217723516979,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut04,268,271,1784531619797060100,0.09778714179992676,0.009562325101398983,0p00-0p10,3.2184904953508955,-0.0229583272548388,0.0005270847903402741,-0.0,0.0229583272548388,0.0229583272548388,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,16,0.4998302459716797,-0.0,0.0229583272548388,up,9,0.29865097999572754,1.8535601130249038,-0.1,-0.14255463966134174,-0.14255463966134174,-0.053950233012300716,-0.053950233012300716,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut04,268,273,1784531619865962700,0.16668987274169922,0.02778551367464388,0p10-0p20,3.073789046997753,-0.0335254996996958,0.0011239591301143033,-0.0,0.0335254996996958,0.0335254996996958,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,16,0.4998302459716797,-0.0,0.0335254996996958,up,9,0.29865097999572754,1.7807608064071299,-0.1,-0.1597008958804323,-0.1597008958804323,-0.056155773217942954,-0.056155773217942954,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut04,268,274,1784531619900773400,0.20150041580200195,0.04060241756837968,0p20-0p30,2.9984982414588606,-0.042175256158843266,0.0017787522320640468,-0.0,0.042175256158843266,0.042175256158843266,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,16,0.4998302459716797,-0.0,0.042175256158843266,up,9,0.29865097999572754,1.7358367001509178,-0.1,-0.17320935747878619,-0.17320935747878619,-0.057609105736332086,-0.057609105736332086,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut04,268,275,1784531619928608400,0.22933554649353027,0.052594792885486186,0p20-0p30,2.9462550052554564,-0.014981627131084637,0.0002244491514948513,-0.0,0.014981627131084637,0.014981627131084637,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,16,0.4998302459716797,-0.0,0.014981627131084637,flat_no_ff,9,0.29865097999572754,1.693823471774129,-0.1,-0.12537623167999928,-0.12537623167999928,-0.05903802944427197,-0.05903802944427197,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut04,268,276,1784531619963246600,0.2639737129211426,0.0696821211133738,0p20-0p30,2.8523120137582225,0.019495274905989846,0.0003800657436601174,-0.0,-0.019495274905989846,-0.019495274905989846,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,16,0.4998302459716797,-0.0,-0.019495274905989846,flat_no_ff,9,0.29865097999572754,1.632499604027346,-0.1,-0.06817397143556733,-0.06817397143556733,-0.06125575758383149,-0.06125575758383149,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut04,268,277,1784531619997923900,0.29865097999572754,0.08919240785240845,0p20-0p30,2.7790967938171347,0.015061465714293551,0.00022684774946284014,-0.0,-0.015061465714293551,-0.015061465714293551,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,16,0.4998302459716797,-0.0,-0.015061465714293551,flat_no_ff,9,0.29865097999572754,1.5930747262139284,-0.1,-0.07600595963082134,-0.07600595963082134,-0.06277169448143725,-0.06277169448143725,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut05,269,269,1784531619734049700,0.0,0.0,0p00-0p10,3.2173525768688886,-0.0,0.0,-0.0,0.0,0.0,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,16,0.499924898147583,-0.0,0.0,flat_no_ff,8,0.2638740539550781,1.8575359954021935,-0.1,-0.1,-0.1,-0.05383475757536963,-0.05383475757536963,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut05,269,270,1784531619761861800,0.02781200408935547,0.0007735075714663253,0p00-0p10,3.2243741297586657,-0.021720614115069384,0.0004717850775357514,-0.0,0.021720614115069384,0.021720614115069384,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,16,0.499924898147583,-0.0,0.021720614115069384,up,8,0.2638740539550781,1.8610822256900124,-0.1,-0.14042384886062723,-0.14042384886062723,-0.05373217723516979,-0.05373217723516979,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut05,269,271,1784531619797060100,0.06301021575927734,0.003970287290030683,0p00-0p10,3.2184904953508955,0.03416963313168139,0.0011675638283536987,-0.0,-0.03416963313168139,-0.03416963313168139,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,16,0.499924898147583,-0.0,-0.03416963313168139,down,8,0.2638740539550781,1.8535601130249038,-0.1,-0.036664530950421145,-0.036664530950421145,-0.053950233012300716,-0.053950233012300716,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut05,269,273,1784531619865962700,0.1319129467010498,0.017401025507354007,0p10-0p20,3.073789046997753,0.023602460686824388,0.0005570761504730908,-0.0,-0.023602460686824388,-0.023602460686824388,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,16,0.499924898147583,-0.0,-0.023602460686824388,down,8,0.2638740539550781,1.7807608064071299,-0.1,-0.05796966307413803,-0.05796966307413803,-0.056155773217942954,-0.056155773217942954,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut05,269,274,1784531619900773400,0.16672348976135254,0.027796722038203825,0p10-0p20,2.9984982414588606,0.01495270422767693,0.00022358336372038754,-0.0,-0.01495270422767693,-0.01495270422767693,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,16,0.499924898147583,-0.0,-0.01495270422767693,flat_no_ff,8,0.2638740539550781,1.7358367001509178,-0.1,-0.0740445472350966,-0.0740445472350966,-0.057609105736332086,-0.057609105736332086,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut05,269,275,1784531619928608400,0.19455862045288086,0.03785305679252815,0p10-0p20,2.9462550052554564,0.042146333255435556,0.001776313406878233,-0.0,-0.042146333255435556,-0.042146333255435556,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,16,0.499924898147583,-0.0,-0.042146333255435556,down,8,0.2638740539550781,1.693823471774129,-0.1,-0.02861155148272873,-0.02861155148272873,-0.05903802944427197,-0.05903802944427197,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut05,269,276,1784531619963246600,0.22919678688049316,0.0525311671163422,0p20-0p30,2.8523120137582225,0.07662323529251004,0.0058711201866913565,-0.0,-0.07662323529251004,-0.07662323529251004,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,16,0.499924898147583,-0.0,-0.07662323529251004,down,8,0.2638740539550781,1.632499604027346,-0.1,0.0250874012743168,0.0250874012743168,-0.06125575758383149,-0.06125575758383149,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut05,269,277,1784531619997923900,0.2638740539550781,0.06962951635068748,0p20-0p30,2.7790967938171347,0.07218942610081375,0.005211313240764849,-0.0,-0.07218942610081375,-0.07218942610081375,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,16,0.499924898147583,-0.0,-0.07218942610081375,down,8,0.2638740539550781,1.5930747262139284,-0.1,0.015003150221094469,0.015003150221094469,-0.06277169448143725,-0.06277169448143725,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut06,270,270,1784531619761861800,0.0,0.0,0p00-0p10,3.2243741297586657,-0.0,0.0,-0.0,0.0,0.0,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,16,0.4997539520263672,-0.0,0.0,flat_no_ff,7,0.23606204986572266,1.8610822256900124,-0.1,-0.1,-0.1,-0.05373217723516979,-0.05373217723516979,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut06,270,271,1784531619797060100,0.035198211669921875,0.0012389141047606245,0p00-0p10,3.2184904953508955,0.05589024724675078,0.0031237197373029327,-0.0,-0.05589024724675078,-0.05589024724675078,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,16,0.4997539520263672,-0.0,-0.05589024724675078,down,7,0.23606204986572266,1.8535601130249038,-0.1,0.003595933003677179,0.003595933003677179,-0.053950233012300716,-0.053950233012300716,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut06,270,273,1784531619865962700,0.10410094261169434,0.010837006252643278,0p10-0p20,3.073789046997753,0.04532307480189377,0.002054181109498058,-0.0,-0.04532307480189377,-0.04532307480189377,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,16,0.4997539520263672,-0.0,-0.04532307480189377,down,7,0.23606204986572266,1.7807608064071299,-0.1,-0.019290444766928982,-0.019290444766928982,-0.056155773217942954,-0.056155773217942954,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut06,270,274,1784531619900773400,0.13891148567199707,0.019296400851601447,0p10-0p20,2.9984982414588606,0.036673318342746314,0.0013449322782684132,-0.0,-0.036673318342746314,-0.036673318342746314,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,16,0.4997539520263672,-0.0,-0.036673318342746314,down,7,0.23606204986572266,1.7358367001509178,-0.1,-0.036341108104343114,-0.036341108104343114,-0.057609105736332086,-0.057609105736332086,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut06,270,275,1784531619928608400,0.1667466163635254,0.027804434068684714,0p10-0p20,2.9462550052554564,0.06386694737050494,0.004078986966426848,-0.0,-0.06386694737050494,-0.06386694737050494,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,16,0.4997539520263672,-0.0,-0.06386694737050494,down,7,0.23606204986572266,1.693823471774129,-0.1,0.008179334526724244,0.008179334526724244,-0.05903802944427197,-0.05903802944427197,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut06,270,276,1784531619963246600,0.2013847827911377,0.04055583073983371,0p20-0p30,2.8523120137582225,0.09834384940757943,0.00967151271630066,-0.0,-0.09834384940757943,-0.09834384940757943,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,16,0.4997539520263672,-0.0,-0.09834384940757943,down,7,0.23606204986572266,1.632499604027346,-0.1,0.06054629521639837,0.06054629521639837,-0.06125575758383149,-0.06125575758383149,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut06,270,277,1784531619997923900,0.23606204986572266,0.05572529138680693,0p20-0p30,2.7790967938171347,0.09391004021588313,0.008819095653348787,-0.0,-0.09391004021588313,-0.09391004021588313,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,16,0.4997539520263672,-0.0,-0.09391004021588313,down,7,0.23606204986572266,1.5930747262139284,-0.1,0.04960571160565702,0.04960571160565702,-0.06277169448143725,-0.06277169448143725,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut07,271,271,1784531619797060100,0.0,0.0,0p00-0p10,3.2184904953508955,-0.0,0.0,-0.0,0.0,0.0,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,15,0.4656832218170166,-0.0,0.0,flat_no_ff,6,0.20086383819580078,1.8535601130249038,-0.1,-0.1,-0.1,-0.053950233012300716,-0.053950233012300716,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut07,271,273,1784531619865962700,0.06890273094177246,0.004747586331234288,0p00-0p10,3.073789046997753,-0.010567172444857005,0.00011166513347934518,-0.0,0.010567172444857005,0.010567172444857005,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,15,0.4656832218170166,-0.0,0.010567172444857005,flat_no_ff,6,0.20086383819580078,1.7807608064071299,-0.1,-0.11881760652434677,-0.11881760652434677,-0.056155773217942954,-0.056155773217942954,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut07,271,274,1784531619900773400,0.1037132740020752,0.010756443204229527,0p10-0p20,2.9984982414588606,-0.019216928904004463,0.00036929035650156214,-0.0,0.019216928904004463,0.019216928904004463,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,15,0.4656832218170166,-0.0,0.019216928904004463,flat_no_ff,6,0.20086383819580078,1.7358367001509178,-0.1,-0.13335745045576192,-0.13335745045576192,-0.057609105736332086,-0.057609105736332086,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut07,271,275,1784531619928608400,0.13154840469360352,0.017304982777432087,0p10-0p20,2.9462550052554564,0.007976700123754163,6.362774486429968e-05,-0.0,-0.007976700123754163,-0.007976700123754163,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,15,0.4656832218170166,-0.0,-0.007976700123754163,flat_no_ff,6,0.20086383819580078,1.693823471774129,-0.1,-0.0864888781030816,-0.0864888781030816,-0.05903802944427197,-0.05903802944427197,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut07,271,276,1784531619963246600,0.16618657112121582,0.027617976421026924,0p10-0p20,2.8523120137582225,0.04245360216082865,0.001802308336429915,-0.0,-0.04245360216082865,-0.04245360216082865,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,15,0.4656832218170166,-0.0,-0.04245360216082865,down,6,0.20086383819580078,1.632499604027346,-0.1,-0.030694511282912756,-0.030694511282912756,-0.06125575758383149,-0.06125575758383149,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut07,271,277,1784531619997923900,0.20086383819580078,0.04034628149474884,0p20-0p30,2.7790967938171347,0.038019792969132354,0.001445504657415686,-0.0,-0.038019792969132354,-0.038019792969132354,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,15,0.4656832218170166,-0.0,-0.038019792969132354,down,6,0.20086383819580078,1.5930747262139284,-0.1,-0.03943162872498924,-0.03943162872498924,-0.06277169448143725,-0.06277169448143725,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut08,273,273,1784531619865962700,0.0,0.0,0p00-0p10,3.073789046997753,-0.0,0.0,-0.0,0.0,0.0,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,15,0.4998502731323242,-0.0,0.0,flat_no_ff,5,0.13196110725402832,1.7807608064071299,-0.1,-0.1,-0.1,-0.056155773217942954,-0.056155773217942954,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut08,273,274,1784531619900773400,0.034810543060302734,0.0012117739081531909,0p00-0p10,2.9984982414588606,-0.008649756459147458,7.481828680256316e-05,-0.0,0.008649756459147458,0.008649756459147458,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,15,0.4998502731323242,-0.0,0.008649756459147458,flat_no_ff,5,0.13196110725402832,1.7358367001509178,-0.1,-0.11501456470915561,-0.11501456470915561,-0.057609105736332086,-0.057609105736332086,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut08,273,275,1784531619928608400,0.06264567375183105,0.003924480439820854,0p00-0p10,2.9462550052554564,0.018543872568611168,0.0003438752098408898,-0.0,-0.018543872568611168,-0.018543872568611168,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,15,0.4998502731323242,-0.0,-0.018543872568611168,flat_no_ff,5,0.13196110725402832,1.693823471774129,-0.1,-0.06858995338569801,-0.06858995338569801,-0.05903802944427197,-0.05903802944427197,0.0,0.0,phase6l,phase6,terminal_live
20260720T071333-cd18c5fb:A1,20260720T071333-cd18c5fb:A1,A109,20260720T071333-cd18c5fb,20260720T071602-phase6l-cohort-3,False,True,True,20260720T071333-cd18c5fb:A1:cut08,273,276,1784531619963246600,0.09728384017944336,0.009464145560059478,0p00-0p10,2.8523120137582225,0.053020774605685654,0.0028112025397869205,-0.0,-0.053020774605685654,-0.053020774605685654,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,15,0.4998502731323242,-0.0,-0.053020774605685654,down,5,0.13196110725402832,1.632499604027346,-0.1,-0.013443606450995016,-0.013443606450995016,-0.06125575758383149,-0.06125575758383149,0.0,0.0,phase6l,phase6,terminal_live
