L_ticks,tau_s,g,n_rows,sse,mse,rms_mps
12,0.22,0.9,13,7.326947606784926,0.5636113543680712,0.7507405373150375
12,0.22,0.9500000000000001,13,8.163666932251106,0.6279743794039312,0.7924483449436507
12,0.22,1.0,13,9.045614329364106,0.695816486874162,0.8341561525722638
12,0.22,1.05,13,9.972789798123928,0.7671376767787638,0.8758639602008772
12,0.22,1.1,13,10.94519333853057,0.8419379491177362,0.9175717678294903
12,0.22,1.1500000000000001,13,11.962824950584034,0.9202173038910796,0.9592795754581036
12,0.22,1.2000000000000002,13,13.02568463428432,1.0019757410987937,1.0009873830867169
12,0.22,1.25,13,14.133772389631417,1.0872132607408782,1.04269519071533
12,0.22,1.3,13,15.28708821662534,1.1759298628173338,1.0844029983439432
12,0.22,1.35,13,16.48563211526609,1.2681255473281607,1.1261108059725564
12,0.22,1.4000000000000001,13,17.729404085553657,1.3638003142733583,1.16781861360117
12,0.22,1.4500000000000002,13,19.018404127488036,1.462954163652926,1.2095264212297827
12,0.22,1.5,13,20.352632241069237,1.5655870954668645,1.2512342288583957
12,0.24,0.5,13,2.2953661687329836,0.17656662836407566,0.4201983202775514
12,0.24,0.55,13,2.777393064166911,0.2136456203205316,0.4622181523053066
12,0.24,0.6000000000000001,13,3.305327282975498,0.25425594484426906,0.5042379843330618
12,0.24,0.65,13,3.8791688251587435,0.29839760193528797,0.5462578163608169
12,0.24,0.7000000000000001,13,4.498917690716649,0.3460705915935884,0.588277648388572
12,0.24,0.75,13,5.164573879649214,0.3972749138191703,0.6302974804163272
12,0.24,0.8,13,5.876137391956439,0.45201056861203376,0.6723173124440823
12,0.24,0.8500000000000001,13,6.633608227638326,0.5102775559721789,0.7143371444718376
12,0.24,0.9,13,7.436986386694867,0.5720758758996052,0.7563569764995925
12,0.24,0.9500000000000001,13,8.286271869126072,0.6374055283943132,0.7983768085273477
12,0.24,1.0,13,9.181464674931934,0.7062665134563026,0.8403966405551028
12,0.24,1.05,13,10.12256480411246,0.7786588310855739,0.882416472582858
12,0.24,1.1,13,11.109572256667644,0.8545824812821264,0.9244363046106132
12,0.24,1.1500000000000001,13,12.14248703259749,0.9340374640459608,0.9664561366383685
12,0.24,1.2000000000000002,13,13.221309131901991,1.0170237793770762,1.0084759686661235
12,0.24,1.25,13,14.34603855458115,1.103541427275473,1.0504958006938785
12,0.24,1.3,13,15.516675300634974,1.1935904077411519,1.0925156327216339
12,0.24,1.35,13,16.733219370063456,1.2871707207741119,1.1345354647493888
12,0.24,1.4000000000000001,13,17.995670762866595,1.3842823663743535,1.176555296777144
12,0.24,1.4500000000000002,13,19.304029479044402,1.484925344541877,1.2185751288048994
12,0.24,1.5,13,20.658295518596855,1.5890996552766812,1.2605949608326543
12,0.26,0.5,13,2.326413471235681,0.1789548824027447,0.4230305927503881
12,0.26,0.55,13,2.814960300195175,0.21653540770732116,0.465333652025427
12,0.26,0.6000000000000001,13,3.350035398579382,0.2576950306599525,0.5076367113004658
12,0.26,0.65,13,3.9316387663883012,0.30243375126063854,0.5499397705755045
12,0.26,0.7000000000000001,13,4.559770403621935,0.35075156950937963,0.5922428298505433
12,0.26,0.75,13,5.234430310280283,0.4026484854061756,0.6345458891255822
12,0.26,0.8,13,5.955618486363345,0.4581244989510265,0.676848948400621
12,0.26,0.8500000000000001,13,6.72333493187112,0.5171796101439323,0.7191520076756599
12,0.26,0.9,13,7.537579646803606,0.5798138189848928,0.7614550669506985
12,0.26,0.9500000000000001,13,8.398352631160808,0.6460271254739083,0.8037581262257373
12,0.26,1.0,13,9.305653884942725,0.7158195296109788,0.8460611855007762
12,0.26,1.05,13,10.259483408149356,0.7891910313961042,0.8883642447758151
12,0.26,1.1,13,11.2598412007807,0.8661416308292846,0.930667304050854
12,0.26,1.1500000000000001,13,12.306727262836759,0.9466713279105199,0.9729703633258928
12,0.26,1.2000000000000002,13,13.400141594317528,1.03078012263981,1.0152734226009317
12,0.26,1.25,13,14.540084195223008,1.1184680150171544,1.0575764818759703
12,0.26,1.3,13,15.726555065553205,1.2097350050425542,1.099879541151009
12,0.26,1.35,13,16.959554205308116,1.3045810927160089,1.1421826004260478
12,0.26,1.4000000000000001,13,18.23908161448774,1.4030062780375185,1.1844856597010867
12,0.26,1.4500000000000002,13,19.565137293092086,1.5050105610070834,1.2267887189761257
12,0.26,1.5,13,20.93772124112113,1.6105939416247024,1.2690917782511644
12,0.28,0.5,13,2.354850086395439,0.1811423143381107,0.425608169961657
12,0.28,0.55,13,2.849368604538482,0.219182200349114,0.4681689869578228
12,0.28,0.6000000000000001,13,3.3909841244094334,0.26084493264687947,0.5107298039539885
12,0.28,0.65,13,3.9796966460082928,0.3061305112314071,0.5532906209501541
12,0.28,0.7000000000000001,13,4.615506169335062,0.3550389361026971,0.5958514379463199
12,0.28,0.75,13,5.298412694389738,0.40757020726074905,0.6384122549424854
12,0.28,0.8,13,6.028416221172326,0.4637243247055635,0.6809730719386513
12,0.28,0.8500000000000001,13,6.805516749682822,0.5235012884371402,0.7235338889348171
12,0.28,0.9,13,7.629714279921224,0.5869010984554788,0.7660947059309826
12,0.28,0.9500000000000001,13,8.501008811887536,0.6539237547605796,0.8086555229271483
12,0.28,1.0,13,9.419400345581757,0.7245692573524428,0.851216339923314
12,0.28,1.05,13,10.38488888100389,0.7988376062310685,0.8937771569194798
12,0.28,1.1,13,11.397474418153928,0.876728801396456,0.9363379739156455
12,0.28,1.1500000000000001,13,12.457156957031877,0.958242842848606,0.9788987909118112
12,0.28,1.2000000000000002,13,13.563936497637734,1.0433797305875179,1.021459607907977
12,0.28,1.25,13,14.717813039971498,1.1321394646131921,1.0640204249041425
12,0.28,1.3,13,15.918786584033171,1.2245220449256284,1.1065812419003083
12,0.28,1.35,13,17.166857129822755,1.3205274715248274,1.149142058896474
12,0.28,1.4000000000000001,13,18.46202467734025,1.4201557444107884,1.1917028758926398
12,0.28,1.4500000000000002,13,19.80428922658565,1.5234068635835114,1.2342636928888053
12,0.28,1.5,13,21.19365077755895,1.6302808290429962,1.2768245098849709
12,0.3,0.5,13,2.3809538610543504,0.18315029700418078,0.42796062553017744
12,0.3,0.55,13,2.8809541718757634,0.22161185937505873,0.4707566880831952
12,0.3,0.6000000000000001,13,3.428573559918265,0.2637364276860204,0.5135527506362131
12,0.3,0.65,13,4.023812025181852,0.30952400193706553,0.5563488131892307
12,0.3,0.7000000000000001,13,4.666669567666527,0.3589745821281944,0.5991448757422485
12,0.3,0.75,13,5.357146187372287,0.4120881682594067,0.6419409382952661
12,0.3,0.8,13,6.095241884299136,0.46886476033070273,0.6847370008482839
12,0.3,0.8500000000000001,13,6.880956658447074,0.5293043583420827,0.7275330634013019
12,0.3,0.9,13,7.714290509816093,0.5934069622935456,0.7703291259543193
12,0.3,0.9500000000000001,13,8.595243438406202,0.6611725721850925,0.8131251885073371
12,0.3,1.0,13,9.523815444217401,0.7326011880167231,0.8559212510603549
12,0.3,1.05,13,10.500006527249685,0.8076928097884373,0.8987173136133727
12,0.3,1.1,13,11.523816687503054,0.8864474375002349,0.9415133761663904
12,0.3,1.1500000000000001,13,12.595245924977512,0.9688650711521163,0.9843094387194081
12,0.3,1.2000000000000002,13,13.71429423967306,1.0549457107440816,1.0271055012724262
12,0.3,1.25,13,14.88096163158969,1.14468935627613,1.0699015638254437
12,0.3,1.3,13,16.095248100727407,1.2380960077482621,1.1126976263784614
12,0.3,1.35,13,17.357153647086214,1.335165665160478,1.155493688931479
12,0.3,1.4000000000000001,13,18.666678270666107,1.4358983285127775,1.198289751484497
12,0.3,1.4500000000000002,13,20.02382197146709,1.5402939978051609,1.241085814037515
12,0.3,1.5,13,21.428584749489147,1.6483526730376268,1.2838818765905322
12,0.32,0.5,13,2.404973666276067,0.18499797432892823,0.43011390855089565
12,0.32,0.55,13,2.910018136194041,0.22384754893800315,0.4731252994059852
12,0.32,0.6000000000000001,13,3.4631620794375375,0.2663970830336567,0.5161366902610749
12,0.32,0.65,13,4.064405496006551,0.31264657661588857,0.5591480811161642
12,0.32,0.7000000000000001,13,4.7137483859010905,0.3625960296846993,0.6021594719712539
12,0.32,0.75,13,5.411190749121149,0.41624544224008836,0.6451708628263434
12,0.32,0.8,13,6.15673258566673,0.4735948142820562,0.688182253681433
12,0.32,0.8500000000000001,13,6.950373895537835,0.5346441458106027,0.7311936445365227
12,0.32,0.9,13,7.792114678734455,0.5993934368257273,0.7742050353916121
12,0.32,0.9500000000000001,13,8.6819549352566,0.6678426873274308,0.8172164262467017
12,0.32,1.0,13,9.619894665104267,0.7399918973157129,0.8602278171017913
12,0.32,1.05,13,10.605933868277456,0.8158410667905736,0.903239207956881
12,0.32,1.1,13,11.640072544776164,0.8953901957520126,0.9462505988119704
12,0.32,1.1500000000000001,13,12.722310694600395,0.9786392842000304,0.98926198966706
12,0.32,1.2000000000000002,13,13.85264831775015,1.065588332134627,1.0322733805221498
12,0.32,1.25,13,15.031085414225418,1.1562373395558014,1.075284771377239
12,0.32,1.3,13,16.257621984026205,1.2505863064635543,1.1182961622323284
12,0.32,1.35,13,17.532258027152526,1.3486352328578866,1.1613075530874182
12,0.32,1.4000000000000001,13,18.854993543604362,1.4503841187387971,1.2043189439425077
12,0.32,1.4500000000000002,13,20.225828533381723,1.5558329641062865,1.2473303347975975
12,0.32,1.5,13,21.644762996484594,1.6649817689603534,1.2903417256526868
12,0.34,0.5,13,2.4271301728164745,0.18670232098588266,0.4320906397804547
12,0.34,0.55,13,2.9368275091079346,0.22590980839291805,0.4752997037585002
12,0.34,0.6000000000000001,13,3.4950674488557247,0.2688513422196711,0.5185087677365458
12,0.34,0.65,13,4.101849992059842,0.31552692246614167,0.5617178317145911
12,0.34,0.7000000000000001,13,4.7571751387202905,0.36593654913233004,0.6049268956926366
12,0.34,0.75,13,5.461042888837068,0.420080222218236,0.648135959670682
12,0.34,0.8,13,6.213453242410176,0.4779579417238597,0.6913450236487276
12,0.34,0.8500000000000001,13,7.0144061994396125,0.539569707649201,0.7345540876267731
12,0.34,0.9,13,7.863901759925377,0.6049155199942597,0.7777631516048185
12,0.34,0.9500000000000001,13,8.761939923867473,0.6739953787590364,0.8209722155828639
12,0.34,1.0,13,9.708520691265898,0.7468092839435306,0.8641812795609094
12,0.34,1.05,13,10.703644062120652,0.8233572355477425,0.9073903435389549
12,0.34,1.1,13,11.747310036431738,0.9036392335716722,0.9505994075170004
12,0.34,1.1500000000000001,13,12.839518614199154,0.9876552780153195,0.9938084714950459
12,0.34,1.2000000000000002,13,13.980269795422899,1.0754053688786844,1.0370175354730915
12,0.34,1.25,13,15.169563580102967,1.1668895061617666,1.0802265994511366
12,0.34,1.3,13,16.407399968239368,1.2621076898645667,1.1234356634291822
12,0.34,1.35,13,17.693778959832102,1.3610599199870848,1.1666447274072278
12,0.34,1.4000000000000001,13,19.028700554881162,1.4637461965293201,1.2098537913852732
12,0.34,1.4500000000000002,13,20.412164753386552,1.5701665194912733,1.2530628553633187
12,0.34,1.5,13,21.84417155534827,1.680320888872944,1.296271919341364
12,0.36,0.5,13,2.4476179939351526,0.18827830722578096,0.433910482963688
12,0.36,0.55,13,2.9616177726615356,0.22781675174319505,0.47730153126005687
12,0.36,0.6000000000000001,13,3.524569911266622,0.2711207624051247,0.5206925795564257
12,0.36,0.65,13,4.136474409750408,0.3181903392115698,0.5640836278527943
12,0.36,0.7000000000000001,13,4.797331268112901,0.36902548216253084,0.6074746761491633
12,0.36,0.75,13,5.507140486354093,0.42362619125800716,0.6508657244455319
12,0.36,0.8,13,6.265902064473991,0.4819924664979993,0.6942567727419008
12,0.36,0.8500000000000001,13,7.073616002472593,0.5441243078825072,0.7376478210382698
12,0.36,0.9,13,7.930282300349894,0.6100217154115304,0.7810388693346384
12,0.36,0.9500000000000001,13,8.835900958105901,0.6796846890850693,0.8244299176310071
12,0.36,1.0,13,9.79047197574061,0.7531132289031238,0.867820965927376
12,0.36,1.05,13,10.793995353254024,0.8303073348656942,0.9112120142237449
12,0.36,1.1,13,11.846471090646142,0.9112670069727802,0.9546030625201137
12,0.36,1.1500000000000001,13,12.947899187916963,0.9959922452243818,0.9979941108164826
12,0.36,1.2000000000000002,13,14.098279645066487,1.084483049620499,1.0413851591128513
12,0.36,1.25,13,15.297612462094706,1.1767394201611312,1.08477620740922
12,0.36,1.3,13,16.54589763900163,1.2727613568462792,1.1281672557055886
12,0.36,1.35,13,17.84313517578727,1.3725488596759439,1.171558304001958
12,0.36,1.4000000000000001,13,19.189325072451602,1.4761019286501234,1.2149493522983266
12,0.36,1.4500000000000002,13,20.58446732899464,1.5834205637688186,1.2583404005946954
12,0.36,1.5,13,22.02856194541637,1.6945047650320286,1.3017314488910638
12,0.38,0.5,13,2.466608335827563,0.1897391027559664,0.4355905218849079
12,0.38,0.55,13,2.984596086351352,0.2295843143347194,0.4791495740733987
12,0.38,0.6000000000000001,13,3.551916003591692,0.2732243079685917,0.5227086262618895
12,0.38,0.65,13,4.168568087548581,0.32065908365758317,0.5662676784503802
12,0.38,0.7000000000000001,13,4.834552338222024,0.37188864140169414,0.609826730638871
12,0.38,0.75,13,5.549868755612016,0.4269129812009243,0.6533857828273617
12,0.38,0.8,13,6.314517339718561,0.4857321030552739,0.6969448350158526
12,0.38,0.8500000000000001,13,7.128498090541659,0.548346006964743,0.7405038872043435
12,0.38,0.9,13,7.991811008081303,0.614754692929331,0.7840629393928341
12,0.38,0.9500000000000001,13,8.904456092337501,0.6849581609490385,0.8276219915813249
12,0.38,1.0,13,9.866433343310252,0.7589564110238656,0.8711810437698158
12,0.38,1.05,13,10.877742760999553,0.8367494431538117,0.9147400959583065
12,0.38,1.1,13,11.938384345405408,0.9183372573388776,0.9582991481467974
12,0.38,1.1500000000000001,13,13.04835809652781,1.0037198535790623,1.001858200335288
12,0.38,1.2000000000000002,13,14.207664014366769,1.0928972318743668,1.045417252523779
12,0.38,1.25,13,15.416302098922271,1.18586939222479,1.0889763047122696
12,0.38,1.3,13,16.674272350194325,1.2826363346303327,1.1325353569007603
12,0.38,1.35,13,17.981574768182938,1.3831980590909951,1.1760944090892513
12,0.38,1.4000000000000001,13,19.338209352888097,1.4875545656067766,1.219653461277742
12,0.38,1.4500000000000002,13,20.744176104309805,1.5957058541776772,1.2632125134662326
12,0.38,1.5,13,22.199475022448063,1.7076519248036972,1.3067715656547234
12,0.4,0.5,13,2.4842517154434645,0.19109628580334342,0.43714561167114946
12,0.4,0.55,13,3.005944575686593,0.23122650582204562,0.48086017283826454
12,0.4,0.6000000000000001,13,3.5773224702385895,0.2751786515568146,0.5245747340053795
12,0.4,0.65,13,4.198385399099454,0.3229527230076503,0.5682892951724943
12,0.4,0.7000000000000001,13,4.86913336226919,0.3745487201745531,0.6120038563396093
12,0.4,0.75,13,5.589566359747794,0.4299666430575226,0.6557184175067241
12,0.4,0.8,13,6.3596843915352705,0.4892064916565593,0.6994329786738392
12,0.4,0.8500000000000001,13,7.179487457631614,0.5522682659716627,0.7431475398409543
12,0.4,0.9,13,8.048975558036824,0.6191519660028326,0.786862101008069
12,0.4,0.9500000000000001,13,8.968148692750905,0.6898575917500696,0.8305766621751839
12,0.4,1.0,13,9.937006861773858,0.7643851432133737,0.8742912233422989
12,0.4,1.05,13,10.955550065105678,0.8427346203927445,0.918005784509414
12,0.4,1.1,13,12.023778302746372,0.9249060232881825,0.9617203456765291
12,0.4,1.1500000000000001,13,13.14169157469593,1.010899351899687,1.005434906843644
12,0.4,1.2000000000000002,13,14.309289880954358,1.1007146062272584,1.049149468010759
12,0.4,1.25,13,15.526573221521653,1.1943517862708963,1.0928640291778737
12,0.4,1.3,13,16.793541596397816,1.2918108920306013,1.1365785903449885
12,0.4,1.35,13,18.110195005582856,1.3930919235063735,1.1802931515121036
12,0.4,1.4000000000000001,13,19.47653344907676,1.4981948806982124,1.2240077126792186
12,0.4,1.4500000000000002,13,20.89255692687954,1.6071197636061183,1.2677222738463336
12,0.4,1.5,13,22.358265438991175,1.7198665722300903,1.3114368350134482
12,0.42,0.5,13,2.5006805322562147,0.19236004094278575,0.4385886922194709
12,0.42,0.55,13,3.0258234440300193,0.23275564954077071,0.4824475614414179
12,0.42,0.6000000000000001,13,3.6009799664489495,0.2769984589576115,0.526306430663365
12,0.42,0.65,13,4.226150099513001,0.32508846919330775,0.570165299885312
12,0.42,0.7000000000000001,13,4.901333843222181,0.3770256802478601,0.6140241691072592
12,0.42,0.75,13,5.6265311975764805,0.43281009212126775,0.6578830383292061
12,0.42,0.8,13,6.40174216257591,0.4924417048135315,0.7017419075511534
12,0.42,0.8500000000000001,13,7.22696673822046,0.5559205183246507,0.7456007767731004
12,0.42,0.9,13,8.102204924510133,0.6232465326546256,0.7894596459950475
12,0.42,0.9500000000000001,13,9.027456721444933,0.6944197478034564,0.8333185152169945
12,0.42,1.0,13,10.002722129024859,0.769440163771143,0.8771773844389418
12,0.42,1.05,13,11.028001147249906,0.8483077805576851,0.9210362536608888
12,0.42,1.1,13,12.103293776120077,0.9310225981630829,0.9648951228828359
12,0.42,1.1500000000000001,13,13.228600015635374,1.0175846165873366,1.008753992104783
12,0.42,1.2000000000000002,13,14.403919865795798,1.107993835830446,1.05261286132673
12,0.42,1.25,13,15.62925332660134,1.2022502558924109,1.096471730548677
12,0.42,1.3,13,16.904600398052004,1.300353876773231,1.140330599770624
12,0.42,1.35,13,18.229961080147802,1.402304698472908,1.1841894689925714
12,0.42,1.4000000000000001,13,19.605335372888725,1.5081027209914404,1.2280483382145184
12,0.42,1.4500000000000002,13,21.030723276274767,1.6177479443288283,1.2719072074364657
12,0.42,1.5,13,22.506124790305922,1.731240368485071,1.3157660766584123
12,0.44,0.5,13,2.516011402172311,0.19353933862863928,0.43993106122282305
12,0.44,0.55,13,3.0443737966284967,0.23418259974065359,0.4839241673451054
12,0.44,0.6000000000000001,13,3.6230564191281287,0.27869664762524066,0.5279172734673877
12,0.44,0.65,13,4.252059269671205,0.3270814822824004,0.57191037958967
12,0.44,0.7000000000000001,13,4.931382348257731,0.3793371037121332,0.6159034857119524
12,0.44,0.75,13,5.661025654887698,0.43546351191443833,0.6598965918342345
12,0.44,0.8,13,6.440989189561116,0.49546070688931665,0.7038896979565169
12,0.44,0.8500000000000001,13,7.27127295227798,0.5593286886367677,0.7478828040787993
12,0.44,0.9,13,8.151876943038285,0.6270674571567911,0.7918759102010814
12,0.44,0.9500000000000001,13,9.082801161842042,0.6986770124493878,0.8358690163233639
